_id,url,content,source,timestamp,title
5f4e29a3606dda4f10c4042d,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%86%84%E7%81%AB-%E4%B8%AD%E6%AD%A25%E9%80%A3%E6%BC%B2-015234295.html,"【時報記者沈培華台北報導】美股科技股周四下跌，台積電ADR跌1.41%。台積電(2330)今開低走低，早盤開低4元，盤中一度跌9元至435元，跌幅約1.9%，也中止連續五天之漲勢。
27日，台積電ADR收盤價為80.60美元，跌1.15美元，跌幅1.41%，換算每股為新台幣475.7元。台積電周四終場創下444元收盤價新高，但外資賣超7587張。本周，外資共計賣超台積電3372張，若今日外資續賣，則本周外資對台積電將轉為賣超，呈現逢高獲利了結。
台積電本周舉行技術論壇，宣布持續衝刺先進製程技術，鞏固在製程技術的領先地位；台積電自上周五以來，至昨日止呈現連續五天上漲，也讓台股化解上周四帶量長黑的危機。
台積電25日舉行線上技術論壇，公司持續衝刺先進製程技術，延續在製程技術的領先地位；包括5奈米強效版、4奈米量產進度超前進度，與3奈米將於明、後年陸續量產；公司也首度提到2奈米的規劃進度，衝刺先進製程的腳步不停歇。
台積電7奈米自2018年量產，至今已出貨10億顆；5奈米今年第2季量產，下半年快速產出；25日也宣布5奈米強效版預計2021年量產、4奈米將於2022年量產，分別較原訂2022年及2023年量產進度提前。
台積電也在新竹廠區興建研發中心，預計2021年完工，是2奈米及更先進技術的研發基地，台積電並規劃2奈米生產基地落腳新竹，正取得土地中。",時報資訊,2020-08-28T01:52:34.000Z,《半導體》台積電熄火 中止5連漲
5f4e29a3606dda4f10c40428,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%91%A3%E5%BA%A7%E5%8A%89%E5%BE%B7%E9%9F%B3-%E4%BB%BBwsc%E5%85%A8%E7%90%83%E4%B8%BB%E5%B8%AD-003921246.html,"【時報-台北電】全球半導體產業年度盛會的2020年世界半導體理事高峰會（WSC），今年由台灣半導體產業協會（TSIA）擔任主辦單位，由於受到新冠肺炎疫情影響，今年改以視訊方式進行，是WSC成立24年以來首次進行視訊會議，並於台灣時間26日晚上舉行。其中，台積電董事長暨TSIA理事長劉德音即日起輪值為期一年的WSC全球主席，代表處理涉外事務。
2020年WSC高峰會由TSIA主辦，由TSIA理事長暨台積電董事長劉德音主持，海內外半導體大廠的執行長或其高層主管均把握難得之國際間產業互動交流機會，參與了這次一年一度的高峰會。
TSIA在睽違6年後，今年第三次主辦WSC，此次是WSC成立24年以來首次進行視訊會議。全球半導體領袖對於推動全球半導體產業健全發展的重要性皆具共識，在主席TSIA理事長劉德音的全程主持下，已順利完成年度的聯合聲明及對政府的政策建言，圓滿達成WSC重要任務。
TSIA理事長劉德音亦自即日起輪值為期一年的WSC全球主席，代表處理涉外事務。此次TSIA理事長出任此重量級國際組織的主席，可望帶動台灣半導體產業對世界科技及人文進步做出更深一層的貢獻。
WSC為一全球主要半導體製造地區的半導體協會共同組成的國際組織，主要成員包括來自台灣（TSIA）、美國（SIA）、歐盟（ESIA）、日本（JEITA-JSIA）、韓國（KSIA）、及中國（CSIA）的半導體產業協會。
各協會所組成的業界代表團定期舉辦會議，共同討論攸關全球半導體產業發展議題，每年並對來自會員所在地政府組成的「政府間半導體會議（GAMS）」提交政策建議，並適時向WTO等國際組織提交產業立場。（新聞來源：工商時報─記者涂志豪／台北報導）",時報資訊,2020-08-28T00:39:21.000Z,《科技》台積電董座劉德音 任WSC全球主席
5f4e29a3606dda4f10c40415,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%8F%B0%E7%A9%8D%E5%B8%B6%E9%A0%AD%E8%A1%9D-11%E6%AA%94%E9%80%86%E5%8B%A2%E5%89%B5%E9%AB%98-235958323.html,"【時報-台北電】晶圓代工龍頭台積電（2330）於25日自家技術論壇結束過後，因釋出2奈米前景展望，股價27日再創收盤新高，但盤面多頭卻不受權王感召，大盤整理過程類股輪動加快，追價意願薄弱，僅10檔個股追隨台積電步伐逆勢創歷史新高價。
台積電25日宣布3奈米的生產基地持續興建外，2奈米的研發中心也確定落腳新竹，預計2021年完工。進入第三季旺季後，台積電的5G、高效能運算（HPC）等相關訂單應接不暇，營運強滾滾，激勵股價連五日收漲，27日收盤價444元更創歷史收盤新高，市值達11.51兆元。
日盛投顧總經理鍾國忠指出，以近十個交易日觀察，盤面均呈現價漲量縮、價跌量增型態，實屬典型盤整格局，在高價股無法向上創高的情況下，部分資金向外蔓延，低基期、業績展望佳的個股可望有輪動演出機會。
除權王台積電外，業績前景展望佳且籌碼相對乾淨的公司27日也逆勢冒出頭，新晶投控、圓展、亞德客-KY、欣雄、崇佑-KY、耕興、拓凱、台積電、桂盟、大樹、聯嘉等10檔個股27日偕手刷新歷史收盤新高價。
11檔創高股族群種類分散，除有醫療連鎖通路的大樹，也有奪下特斯拉大單的車用LED業者聯嘉，以及同時跨足房市與能源市場的欣雄，儘管族群離散，但清一色都是有業績面撐底，或營運具備轉機成長題材的個股，顯見大盤整理過程，基本面奉為圭臬的策略仍為主流。
如圓展受惠遠巨商機發威，訂單動能維持高檔不墜，光7月自結每股盈餘就達1.07元，年增1.07倍，單月獲利戰勝上半年表現，促使股價近兩個月大漲3.25倍，為台股新黑馬。
兆豐投顧董事長李秀利指出，儘管指數高檔仍有套牢浮額，但盤面多方仍不乏有可用之兵，除把握資金輪動的主流股順勢操作外，9月為法人季底作帳的關鍵時刻，股價基期偏低績優成長股也可持續關注。(新聞來源：工商時報─記者 柯宗沅／台北報導)",時報資訊,2020-08-27T23:59:58.000Z,《熱門族群》台積帶頭衝 11檔逆勢創高
5f4e29a3606dda4f10c40413,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr27%E6%97%A5%E4%B8%8B%E8%B7%8C1-15%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%851-41-%E6%8A%98%E5%8F%B0%E8%82%A1475-70%E5%85%83-221713147.html,"(中央社台北2020年 8月28日電)台積電在NYSE掛牌 ADR以 80.60美元作收，下跌1.15美元，跌幅 1.41%。
由於每單位台積電 ADR相當於台股 5股台積電普通股，以 8月27日新台幣匯市收盤價29.510元計算，相當台股台積電每股為475.70元。
最近10個交易日行情如下：",中央社,2020-08-27T22:17:13.000Z,台積電ADR27日下跌1.15美元跌幅1.41%折台股475.70元
5f4e29a3606dda4f10c40436,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr28%E6%97%A5%E4%B8%8B%E8%B7%8C0-16%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%850-20-%E6%8A%98%E5%8F%B0%E8%82%A1474-93%E5%85%83-031359866.html,"(中央社台北2020年 8月29日電)台積電在NYSE掛牌 ADR以 80.44美元作收，下跌0.16美元，跌幅 0.20%。
由於每單位台積電 ADR相當於台股 5股台積電普通股，以 8月28日新台幣匯市收盤價29.521元計算，相當台股台積電每股為474.93元。
最近10個交易日行情如下：",中央社,2020-08-29T03:13:59.000Z,台積電ADR28日下跌0.16美元跌幅0.20%折台股474.93元
5f4e29a3606dda4f10c403d5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%98%B2%E5%A0%B5%E5%93%81%E8%B3%AA%E7%95%B0%E5%B8%B8%E9%A2%A8%E9%9A%AA-%E5%89%B5%E9%80%A028%E5%84%84%E5%85%83%E6%BD%9B%E5%9C%A8%E5%88%A9%E7%9B%8A-073644790.html,"台積電 (2330-TW) 為鼓勵員工自動自發、及時防堵可能的品質異常或不合時宜的作業規定，去年起大力推動「STOP &amp; FIX」品質意識，並於改善案例發表會新設「STOP &amp; FIX」改善主題，目前已提出超過 5500 個案例，創造新台幣 28 億元的潛在效益。
台積電表示，為強化公司品質文化、提升員工解決問題的能力、發展相關的品質管理系統及方法，台積電品質暨可靠性組織持續舉辦「改善案例發表會」，並藉由品質意識海報、優良案例分享、獎金及公開表揚等激勵措施，鼓勵員工不斷品質創新，帶動跨部門觀摩學習。
為了鼓勵員工自動自發、及時防堵可能的品質異常或不合時宜的作業規定，台積電去年起大力推動「STOP &amp; FIX」品質意識，並於改善案例發表會新設「STOP &amp; FIX」改善主題，共提出超過 5500 案例，創造 28 億元的潛在效益，進一步強化「主動發現異常並矯正異常」的品質文化。
去年台積電先進封裝營運處發現新產品晶粒品質異常，主動調查後發現是頂針排列所致，提出「改善頂針配置設計提升晶粒良率專案」，回饋給研發單位，以此創新手法量產高品質新產品，今年該專案已成功推行至第四代整合型扇出封裝 (InFO)、基板上晶圓上晶片(CoWoS) 等高階封裝製程技術。 &nbsp;",鉅亨網記者林薏茹 台北,2020-08-31T07:36:44.000Z,台積電防堵品質異常風險 創造28億元潛在利益
5f4e29a3606dda4f10c403d8,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%BC%93%E5%8B%B5%E5%93%A1%E5%B7%A5%E4%B8%BB%E5%8B%95%E9%98%B2%E5%A0%B5%E9%A2%A8%E9%9A%AA-%E5%B7%B2%E5%89%B528%E5%84%84%E5%85%83%E6%BD%9B%E5%9C%A8%E6%95%88%E7%9B%8A-041522202.html,"【時報記者沈培華台北報導】為了鼓勵員工自動自發、及時防堵可能的品質異常或不合時宜的作業規定，台積電(2330)自108年起大力推動「STOP &amp; FIX」品質意識，總計提出超過5,500案例，創造新台幣28億元潛在效益，並進一步強化「主動發現異常並矯正異常」的品質文化。
為了強化公司品質文化、提升員工解決問題的能力、發展相關的品質管理系統及方法，台積公司品質暨可靠性組織持續舉辦「改善案例發表會」，並於改善案例發表會新設「STOP &amp; FIX」改善主題。
台積電指出，先進封裝營運處提出的「改善頂針配置設計提升晶粒良率專案」，在改善案例發表會中贏得STOP &amp; FIX優良案例組第一名。
台積電指出，在108年時，先進封裝營運處發現新產品晶粒品質異常，主動調查後發現是頂針排列所致，積極提出「改善頂針配置設計提升晶粒良率專案」，運用力學原理計算出頂針最佳受力模型與規格，回饋給研發單位以此創新手法量產高品質新產品。109年該專案已成功推行至第四代整合型扇出封裝（InFO）、基板上晶圓上晶片（CoWoS）等台積公司高階封裝製程技術。
台積公司在先進封裝營運處進行新產品晶粒（Die）黏接製程時，連續發生2晶粒真空異常現象。除按規定停機檢查外，秉持STOP &amp; FIX的精神，進一步主動檢查產品發現細微裂痕，判定為真空異常主因，立即全面檢測並停止該型號產品生產。
先進封裝營運處經由原因分析及驗證，確認是因機台頂針排列與矽晶圓晶格排列同方向造成應力殘留，導致產品裂痕。透過應力模擬找出頂針最佳排列配置，並持續測試確保產品再無裂痕產生後，才將改良配置方案同步推展至所有頂針機台，並回饋給研發單位。截至109年7月，專案已進一步導入高階封裝製程技術，避免量產後造成的報廢損失達9500萬元等值晶圓。",時報資訊,2020-08-31T04:15:22.000Z,《半導體》台積電鼓勵員工主動防堵風險 已創28億元潛在效益
5f4e29a3606dda4f10c403dd,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%93%B4%E5%A4%A7%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%AD%B8%E7%A8%8B-%E9%99%8D%E4%BD%8E%E7%94%A2%E5%AD%B8%E8%90%BD%E5%B7%AE-030535530.html,"（中央社記者張建中新竹2020年8月31日電）晶圓代工廠台積電 (2330) 擴大半導體學程架構，導入極紫外光（EUV）微影技術等相關課程，並安排設備工程組織主管親自教學，協助學子無落差接軌產業發展趨勢。
隨著國際競爭加劇，製程發展日益複雜，台積電積極投入人才培育，提升台灣半導體人才質量，持續支持國內產業建立長期競爭優勢，因應全球化競爭與挑戰。
產學合作計畫是台積電人才培育的永續目標之一，其中「台積半導體學程」於民國108年自清華大學啟動，109年擴大學程架構，進一步開展至台灣大學等5所大學院校，協助學子無落差接軌產業發展趨勢，使其能在畢業後加速發揮所學，投入半導體製程發展。
為全方位奠定學子專業知識應用基礎，台積電由內部各領域專家與合作學校教授共同規劃，建立「元件／整合學程」、「製程／模組學程」與「設備工程學程」3大架構，各學程皆涵蓋20至40門不等的科目課程，為學子打造成為半導體產業工作者所需的核心知識與能力。
台積電指出，「元件／整合學程」涵蓋元件開發、先進製程整合與材料分析技術等範疇，除強調實作課程，更導入台積電領先全球使用於5奈米與3奈米製程的EUV微影技術等相關課程，引導學子掌握產業尖端技術。
「製程／模組學程」課程奠基於材料知識領域，台積電表示，將引領學子融入物理／化學反應、電子、機械等基礎原理的應用，橫向建立跨領域知識以解決問題的思考邏輯、強化知識彈性。
台積電指出，「設備工程學程」著重「半導體製造關鍵學能」、「先進設備技術基礎學能」與「先進設備技術進階學能」3大面向，並安排設備工程組織主管親自教學，降低產學落差，培養高階製程所需的儀器設備人才。
除了「台積半導體學程」外，台積電同步推展多元的產學合作項目、實習計畫，與科學競賽等，積極實現109年累計受益學生達2000人次的育才目標。",中央社,2020-08-31T03:05:35.000Z,台積電擴大半導體學程 降低產學落差
5f4e29a3606dda4f10c403db,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%96%8B%E9%AB%98%E5%A3%93%E5%9B%9E-%E4%B8%8A%E5%91%A8%E5%A4%96%E8%B3%87%E5%80%92%E8%B2%A8-023514432.html,"【時報記者沈培華台北報導】美股續揚，台積電(2330)今開高2元為437元，但盤中翻黑小跌，使得台股漲點快速收斂。上周，外資反手賣超台積電18564張，上周台積電股價向上，上周四（27日）創下收盤新高價444元後，連續兩天股價熄火。
台積電ADR 28日下跌0.16美元、跌幅0.2%，每股約新台幣474.93元。台積電上周五股價收在435元，外資賣超15192張。
台積電上周舉行技術論壇，持續製程領先的利多帶動股價周間攀達453.5元，但日系外資以台積電股價已反映2022年英特爾的委外訂單，以及考量將於明年第一季面臨庫存調整的壓力，將台積電評等由原先的「優於大盤表現」評等調降至中立的「持有」，目標價則由380元調高至400元。
日系外資認為，產業庫存風險，連台積電也很難全身而退，預計半導體庫存調整將在今年底到明年第一季開始出現，將使得台積電明年第一季業績表現下滑；不過，後續在台積電5G、HPC訂單成長，將會重拾成長動能。日系外資上修今年台積電每股純益預測5%，下修明年每股純益預測5%。
此外，日系外資表示，假設英特爾後年將採用台積電3奈米，生產自家旗艦級Meteor Lake的CPU晶片，相關訂單可另外增加台積電一年營收6%、大約26億美元，約占台積電2020年營收比重6%，推升股價達445元。如果英特爾全數委外台積電，粗估潛在市場約130億美元，約占台積電今年營收30%，應可推升股價上看520元。",時報資訊,2020-08-31T02:35:14.000Z,《半導體》台積電開高壓回 上周外資倒貨
5f4e29a3606dda4f10c403df,https://tw.stock.yahoo.com/news/%E5%82%B3%E7%8D%B2%E8%98%8B%E6%9E%9Cgpu%E8%A8%82%E5%96%AE-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9-%E5%BA%A6%E6%BC%B2%E9%80%BE1-020933878.html,"（中央社記者張建中新竹2020年8月31日電）蘋果（Apple）擴大自製晶片，繼電腦用Apple Silicon處理器後，市場傳出蘋果將採用台積電 (2330) 5奈米生產繪圖處理器（GPU），激勵台積電股價一度漲逾1%。
蘋果於今年度線上全球開發者大會（WWDC）宣布，將以自製的Apple Silicon晶片配置在年底推出功能更強的新電腦。市場近期進一步傳出，蘋果將配合AppleSilicon推出自行設計的GPU。
市場傳出，蘋果Apple Silicon與GPU都將採用台積電5奈米製程生產。台積電對此維持一貫政策，不評論單一客戶訂單狀況。
分析師王兆立表示，蘋果電腦一年出貨量低於2000萬台，不到iPhone一年出貨量的1成，預期蘋果電腦晶片訂單對台積電業績貢獻應有限，不過，蘋果不斷擴大自製產品晶片，對台積電營運都將具正面效益。
台積電今天股價一度達新台幣439.5元，漲4.5元，漲幅約1.03%，市值拉升1166億元，攀高至11.39兆元，只是隨著大盤震盪走低，台積電股價也一度由紅翻黑，達433元，跌2元。",中央社,2020-08-31T02:09:33.000Z,傳獲蘋果GPU訂單 台積電股價一度漲逾1%
5f4e29a3606dda4f10c403e1,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%93%A1%E5%B7%A5%E4%B8%BB%E5%8B%95%E9%98%B2%E5%A0%B5%E5%93%81%E8%B3%AA%E9%A2%A8%E9%9A%AA-%E5%89%B5%E9%80%A028%E5%84%84%E5%85%83%E6%95%88%E7%9B%8A-012832576.html,"（中央社記者張建中新竹2020年8月31日電）台積電 (2330) 自民國108年起大力推動「STOP &amp; FIX」品質意識，強化主動發現異常並矯正異常的品質文化，總計提出超過5500個改善案例，創造新台幣28億元效益。
台積電表示，品質是每一位員工的責任，為強化公司品質文化、提升員工解決問題的能力、發展相關的品質管理系統及方法，品質暨可靠性組織持續舉辦「改善案例發表會」。
台積電並藉由品質意識海報、優良案例分享、獎金及公開表揚等激勵措施，鼓勵員工不斷品質創新，帶動跨部門的觀摩學習。
為鼓勵員工自動自發、及時防堵可能的品質異常或不合時宜的作業規定，台積電108年起大力推動「STOP&amp; FIX」品質意識，並於改善案例發表會新設「STOP &amp;FIX」改善主題，強化主動發現異常並矯正異常的品質文化。
台積電指出，總計提出超過5500個案例，創造28億元效益；其中，先進封裝營運處提出的「改善頂針配置設計提升晶粒良率專案」，在改善案例發表會中贏得STOP &amp; FIX優良案例組第一名。
台積電先進封裝營運處進行新產品晶粒黏接製程時，連續發生2晶粒真空異常現象。除按規定停機檢查，並主動檢查產品發現細微裂痕，判定為真空異常主因，立即全面檢測並停止該型號產品生產。
經由原因分析及驗證，先進封裝營運處確認是因機台頂針排列與矽晶圓晶格排列同方向造成應力殘留，導致產品裂痕。
透過應力模擬找出頂針最佳排列配置，並持續測試確保產品再無裂痕產生後，才將改良配置方案同步推展至所有頂針機台，並回饋給研發單位，以利從源頭管理。
台積電表示，至109年7月，專案已導入整合型扇出封裝（InFO）及基板上晶圓上晶片（CoWoS）等高階封裝製程技術，避免量產後造成的報廢損失達9500萬元等值晶圓。
台積電品質暨可靠性組織資深處長何軍說，品質是台積電永續經營發展的關鍵要素，對於品質的堅持不容妥協，除強化品質文化，確保全體員工擁有正確的品質觀念外，並致力提升組織和人員能力，實現各種產品的品質應用，協助客戶取得市場並持續提升品質。",中央社,2020-08-31T01:28:32.000Z,台積電員工主動防堵品質風險 創造28億元效益
5f4e29a3606dda4f10c403e3,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E8%BF%915%E6%97%A5%E8%B3%A3%E8%B6%85%E5%80%8B%E8%82%A1-005021193.html,"1. 外資累計賣超 5 日的股票彩晶 (6116-TW)、中信金 (2891-TW)、華航 (2610-TW)、金像電 (2368-TW)、台積電 (2330-TW)
2. 外資累計賣超 4 日的股票彩晶 (6116-TW)、華航 (2610-TW)、中信金 (2891-TW)、台積電 (2330-TW)、緯創 (3231-TW)
3. 外資累計賣超 3 日的股票彩晶 (6116-TW)、華航 (2610-TW)、中信金 (2891-TW)、新光金 (2888-TW)、台積電 (2330-TW)
4. 外資累計賣超 2 日的股票彩晶 (6116-TW)、中信金 (2891-TW)、台積電 (2330-TW)、新光金 (2888-TW)、鴻海 (2317-TW)
5. 外資當日 (28) 賣超的股票金像電 (2368-TW)、友達 (2409-TW)、彩晶 (6116-TW)、台積電 (2330-TW)、群創 (3481-TW)&nbsp;",鉅亨網新聞中心,2020-08-31T00:50:21.000Z,外資近5日賣超個股
5f4e29a3606dda4f10c4043b,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8E%A8n12e%E7%B6%A0%E8%89%B2%E8%A3%BD%E7%A8%8B-%E4%B8%BB%E6%94%BBai-5g%E9%82%8A%E7%B7%A3%E8%A3%9D%E7%BD%AE-235210201.html,"【時報-台北電】晶圓代工龍頭台積電宣布推出12奈米世代的N12e綠色製程技術，特別針對支援人工智慧（AI）及5G的物聯網裝置及高效能邊緣運算裝置。台積電表示，隨著物聯網裝置演進至5G與AI時代，需要嶄新的基本半導體技術來支援更高效能、更佳功率、更低漏電的要求，N12e製程能夠在各種產品特性要求之間提供最佳的平衡。
N12e製程是台積電最先進的超低功耗製程技術，針對邊緣AI裝置進行最佳化。 N12e建立在台積電12奈米12FFC+製程技術的基礎上，可以重複使用現有的矽智財（IP）生態系統。台積電表示，這是第一種使用鰭式場效電晶體（FinFET）的超低功耗製程技術，支援超低漏電裝置和低至0.4V的超低晶片工作電壓（Vdd）設計。
目前市場上首波的物聯網裝置包括連結式喇叭、智慧門鈴、連結式安全監控攝影機、智慧手錶、穿戴式裝置等，這些裝置擁有創新性且突破了技術的界限，但是仍然存在些許限制。
下一世代的AI及5G物聯網裝置將會有所轉變進化，在邊緣端提供嶄新層次的智慧化及強大功能性，包括更強大、更複雜的AI神經網路，更能夠模擬人類的大腦，深層神經網路（Deep Neural Network，DNN）與卷積神經網路（Convolutional neural network，CNN）能夠提供邊緣裝置能力，遠勝現今的物聯網裝置。
台積電認為，AI與5G加強版物聯網裝置將依種類與功能展現多樣性，半導體技術必須日益精進。FinFET電晶體在微縮、效能、功耗效率、漏電上都有重大突破與躍進，目前台積電量產的最先進5奈米製程即是採用FinFET技術。（新聞來源：工商時報─記者涂志豪／台北報導）",時報資訊,2020-08-30T23:52:10.000Z,《半導體》台積電推N12e綠色製程 主攻AI、5G邊緣裝置
5f4e29a3606dda4f10c40438,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E8%98%8B%E6%9E%9Cgpu-%E7%9B%B8%E4%B8%AD%E5%8F%B0%E7%A9%8D-233601991.html,"【時報-台北電】蘋果日前宣布自行研發設計可應用在Macbook筆電及iMac桌機的Arm架構Apple Silicon處理器，業界預期首款A14X處理器最快今年第四季就會採用台積電5奈米製程量產投片。而近期業界傳出，蘋果將會配合Apple Silicon推出自行研發設計的繪圖處理器（GPU），同樣採用台積電5奈米製程生產，並搭載於明年下半年推出的iMac中。
蘋果在今年6月的WWDC開發者大會中宣布，其Mac個人電腦將在未來2年時間內，由英特爾x86架構中央處理器（CPU）過渡到自行研發設計的Arm架構Apple Silicon處理器。業界消息指出，蘋果設計的首款A14X處理器已完成設計定案，將在年底前開始採用台積電5奈米製程量產。
蘋果供應鏈業者指出，蘋果今年底可望推出搭載12吋視網膜螢幕（Retina Display）的Macbook，採用自行研發設計的A14X處理器，該處理器研發代號為Tonga，支援一個USB Type-C接口，重量小於1公斤，因為Arm架構處理器的低功耗優勢，新款Macbook電池續航力可達15～20小時。而該款A14X處理器也會採用在新一代iPad Pro平板當中。
蘋果過去推出採用英特爾CPU的Mac個人電腦，搭配輝達或超微的GPU，但業界人士先前爆料指出，蘋果在macOS Arm 64位元版本作業系統中，已取消支援超微GPU，顯示未來採用Apple Silicon的Mac個人電腦，可能會採用蘋果自行研發設計的GPU。而近期業界則再傳出，蘋果明年推出的iMac桌機除了採用Apple Silicon處理器，還會搭載自行研發設計的Apple GPU。
相關人士透露，蘋果自行研發設計的GPU進展順利，研發代號為Lifuka，與即將推出的A14X處理器一樣，都採用台積電5奈米製程生產。蘋果為Mac個人電腦設計一系列的處理器，新款GPU將可提供更好的每瓦性能及更高運算效能，具備區塊延遲渲染（tile-based deferred rendering）技術，讓應用程式開發人員可以編寫功能更強大的專業應用軟體和遊戲軟體。
台積電9月14日之後無法再為華為海思生產，第四季空下來的5奈米產能已由蘋果包下，除了生產iPhone 12智慧型手機搭載的A14 Bionic應用處理器，也開始生產A14X處理器。法人預期，台積電原本為華為海思保留的5奈米及7奈米產能，第四季已被其它客戶預訂一空，看好下季營收有機會續創歷史新高，全年美元營收較去年成長逾二成的目標將可順利達標。（新聞來源：工商時報─記者涂志豪／台北報導）",時報資訊,2020-08-30T23:36:01.000Z,《各報要聞》蘋果GPU 相中台積
5f4f80ce606dda4f10343549,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-p09%E5%8F%B0%E7%A9%8D5a-%E8%A8%829%E6%9C%883%E6%97%A5%E5%9C%A8%E8%AD%89%E5%88%B8%E5%95%86%E7%87%9F%E6%A5%AD%E8%99%95%E6%89%80%E8%B2%B7%E8%B3%A3-121653177.html,"
日期：2020年 9月 1日

主旨：「台灣積體電路製造股份有限公司109年度第5期無擔保普通公司債甲類券
~丙類券」計面額新台幣156億元整，訂於109年9月3日起在證券商營業處
所暨本中心債券等殖成交系統開始買賣。

公告事項：
一、發行公司名稱：台灣積體電路製造股份有限公司。
二、債券名稱：台灣積體電路製造股份有限公司109年度第5期無擔保普通公司債
甲類券。
(一)代碼：B618BZ。
(二)簡稱：P09台積5A。
(三)發行總面額：新台幣48億元整。
(四)發行價格(佰元價)：新台幣100元(依票面金額100%發行)。
(五)發行日：109年9月3日。
(六)到期日：114年9月3日。
(七)發行期限：5年。
(八)票面利率：固定利率0.50%。
三、債券名稱：台灣積體電路製造股份有限公司109年度第5期無擔保普通公司債
乙類券。
(一)代碼：B618C1。
(二)簡稱：P09台積5B。
(三)發行總面額：新台幣80億元整。
(四)發行價格(佰元價)：新台幣100元(依票面金額100%發行)。
(五)發行日：109年9月3日。
(六)到期日：116年9月3日。
(七)發行期限：7年。
(八)票面利率：固定利率0.58%。
四、債券名稱：台灣積體電路製造股份有限公司109年度第5期無擔保普通公司債
丙類券。
(一)代碼：B618C2。
(二)簡稱：P09台積5C。
(三)發行總面額：新台幣28億元整。
(四)發行價格(佰元價)：新台幣100元(依票面金額100%發行)。
(五)發行日：109年9月3日。
(六)到期日：119年9月3日。
(七)發行期限：10年。
(八)票面利率：固定利率0.60%。
五、債券銷售對象：僅限售予「財團法人中華民國證券櫃檯買賣中心外幣計價國
際債券管理規則」所定之專業投資人。
六、有關本債券之詳細發行資料請參閱其發行辦法及公開說明書(請至公開資訊
觀測站https://mops.twse.com.tw查詢)。
七、上開債券於到期日之前二個營業日停止於本中心債券等殖成交系統買賣，並
於到期之次一個營業日終止於證券商營業處所買賣。
",中央社,2020-09-01T12:16:53.000Z,【公告】「P09台積5A」訂9月3日在證券商營業處所買賣
5f4e29a3606dda4f10c403cf,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9B%9E%E7%A5%9E-%E5%8F%8D%E6%94%BB%E6%9C%88%E7%B7%9A-025249112.html,"【時報記者沈培華台北報導】台積電（2330）力抗空頭，股價開高3.5元達430元。盤中漲幅擴大至漲6元達432.5元，回攻月線關卡之上，試圖穩住台股。
台積電ADR 31日下跌1.19美元跌幅1.48%，每股約為新台幣467.99元。台積電周一開高走低，收低為426.5元，連續第三天走低，外資連三天賣超，累計三天共賣超37149張。
因台積電股價與台積電ADR的價差擴大至41元，加上台積電大客戶蘋果（Apple）股價續攀高，以及蘋果公司擴大自製晶片，也找上台積電代工，使得台積電買盤逢低進駐。
蘋果於今年度線上全球開發者大會（WWDC）宣布，將以自製的Apple Silicon晶片配置在年底推出新電腦。市場近期又傳出，蘋果將配合Apple Silicon推出自行設計的GPU，傳出蘋果將採用台積電5奈米生產繪圖處理器（GPU）。
台積電第三季展望樂觀，預期將受惠於5G智慧型手機、高效能運算和物聯網相關應用，帶動其5奈米及7奈米製程之強勁需求，第三季合併營收預計介於112億美元到115億美元之間，將創新高，比第二季的103.8億美元增長7.9~10.8%，優於預期。台積電全年美元營收將成長逾2成，且再創新高，亦優於原先預期，並未受到大客戶華為影響。",時報資訊,2020-09-01T02:52:49.000Z,《半導體》台積電回神 反攻月線
